URL,LengthOfURL,Domain,URLComplexity,CharacterComplexity,DomainLengthOfURL,IsDomainIP,TLD,TLDLength,LetterCntInURL,URLLetterRatio,DigitCntInURL,URLDigitRatio,EqualCharCntInURL,QuesMarkCntInURL,AmpCharCntInURL,OtherSpclCharCntInURL,URLOtherSpclCharRatio,NumberOfHashtags,NumberOfSubdomains,HavingPath,PathLength,HavingQuery,HavingFragment,HavingAnchor,HasSSL,IsUnreachable,LineOfCode,LongestLineLength,HasTitle,HasFavicon,HasRobotsBlocked,IsResponsive,IsURLRedirects,IsSelfRedirects,HasDescription,HasPopup,HasIFrame,IsFormSubmitExternal,HasSocialMediaPage,HasSubmitButton,HasHiddenFields,HasPasswordFields,HasBankingKey,HasPaymentKey,HasCryptoKey,HasCopyrightInfoKey ,CntImages,CntFilesCSS,CntFilesJS,CntSelfHRef,CntEmptyRef,CntExternalRef,CntPopup,CntIFrame,UniqueFeatureCnt,WAPLegitimate,WAPPhishing,ShannonEntropy,FractalDimension,KolmogorovComplexity,HexPatternCnt,Base64PatternCnt,LikelinessIndex,Label
https://www.thearlingtontheatre.com,35,www.thearlingtontheatre.com,6.875,0.037037037,27,0,com,3,22,0.629,0,0,0,0,0,1,0.029,0,1,0,0,0,0,0,1,0,828,728,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,28,9,26,83,1,26,0,0,7,0.074241661,0.050254014,3.839108134,1,1.151515152,0,2,0.851851852,Legitimate
https://www.thehappyhikerblog.com,33,www.thehappyhikerblog.com,6.625,0.04,25,0,com,3,20,0.606,0,0,0,0,0,1,0.03,0,1,0,0,0,0,0,1,1,1221,102444,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,18,39,9,0,30,0,8,6,0.065605071,0.045108122,4.042433004,1,1.258064516,0,2,0.64,Legitimate
https://www.raleighgreen.com,28,www.raleighgreen.com,6,0.05,20,0,com,3,15,0.536,0,0,0,0,0,1,0.036,0,1,0,0,0,0,0,1,0,1103,1875,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,30,4,6,14,1,10,0,0,0,0.06676906,0.044264455,3.950063756,1,1.307692308,0,2,0.6818,Legitimate
https://www.fac-assoc.org,25,www.fac-assoc.org,6.125,0.058823529,17,0,org,3,11,0.44,0,0,0,0,0,2,0.08,0,1,0,0,0,0,0,1,0,9190,170,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,0,6,7,0,17,0,0,10,0.071946061,0.045094727,3.675310869,1,1.347826087,1,3,0.764705882,Legitimate
https://www.ninakathrin.com,27,www.ninakathrin.com,5.875,0.052631579,19,0,com,3,14,0.519,0,0,0,0,0,1,0.037,0,1,0,0,0,0,0,1,0,1305,35236,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,21,2,2,16,0,37,0,0,0,0.070583365,0.044469783,3.75326969,1,1.32,0,2,0.6,Legitimate
https://fsffzgz-vzo-6.ga/arvest/arvest.com/,43,fsffzgz-vzo-6.ga,17.875,0.028571429,16,0,ga,2,27,0.628,1,0.023,0,0,0,7,0.163,0,0,1,19,0,0,0,1,0,758,1057,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,18,3,7,0,0,20,0,0,0,0.046349798,0.040218701,3.976352237,0.833333333,1.048780488,0,3,0.4375,Phishing
https://www.earthraceconservation.org,37,www.earthraceconservation.org,7.125,0.034482759,29,0,org,3,24,0.649,0,0,0,0,0,1,0.027,0,1,0,0,0,0,0,1,0,29,19649,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,6,0,7,0,0,9,0.068750158,0.047156799,3.84301016,1,1.228571429,0,2,0.689655172,Legitimate
https://www.untrr.ro,20,www.untrr.ro,5,0.083333333,12,0,ro,2,7,0.35,0,0,0,0,0,1,0.05,2,0,1,0,0,0,1,1,0,2231,2416,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,45,13,8,175,4,117,0,1,0.082790864,0.046347695,3.26633264,1,1.444444444,0,2,0.572916667,Legitimate
https://qrco.de/bfSVnj,22,qrco.de,7.75,0.071428571,7,0,de,2,12,0.545,0,0,0,0,0,2,0.091,0,0,1,7,0,0,1,1,0,170,204,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,4,3,5,11,0,4,0,2,4,0.049754634,0.042637603,4.070656113,1,1.380952381,1,2,1,Phishing
https://www.chiaraclaus.it,26,www.chiaraclaus.it,5.75,0.055555556,18,0,it,2,13,0.5,0,0,0,0,0,1,0.038,0,1,0,0,0,0,0,1,0,959,2546,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,24,7,10,48,0,56,0,0,5,0.073675892,0.046720924,3.573934896,1,1.333333333,0,2,0.555555556,Legitimate
https://www.toutpourlesfemmes.com,33,www.toutpourlesfemmes.com,6.625,0.04,25,0,com,3,20,0.606,0,0,0,0,0,1,0.03,0,1,0,0,0,0,0,1,0,904,6180,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,34,7,15,114,0,30,0,1,4,0.071497631,0.048687924,3.735666068,1,1.258064516,0,2,0.84,Legitimate
https://miseenjourdigitalisation.firebaseapp.com/,49,miseenjourdigitalisation.firebaseapp.com,11.625,0.024390244,40,0,com,3,38,0.776,0,0,0,0,0,3,0.061,0,1,1,1,0,0,1,1,0,156,817,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,4,0,0,0,0,6,0,0,0,0.054385472,0.047408846,4.112579543,0.75,1.106382979,0,2,0.6,Phishing
https://www.odysseymoments.com,30,www.odysseymoments.com,6.25,0.045454545,22,0,com,3,17,0.567,0,0,0,0,0,1,0.033,0,1,0,0,0,0,0,1,0,250,52451,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,11,13,3,0,0,26,0,2,0,0.071903286,0.047153654,3.628085279,1,1.285714286,0,2,0.590909091,Legitimate
https://qrco.de/bfERA4,22,qrco.de,7.75,0.071428571,7,0,de,2,11,0.5,1,0.045,0,0,0,2,0.091,0,0,1,7,0,0,1,1,0,170,204,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,4,3,5,11,0,4,0,2,4,0.050440129,0.043772366,4.070656113,1,1.380952381,1,2,1,Phishing
https://comcast-101130.weeblysite.com/,38,comcast-101130.weeblysite.com,10.75,0.033333333,29,0,com,3,20,0.526,6,0.158,0,0,0,4,0.105,0,1,1,1,0,0,0,1,0,314,22190,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,19,3,9,1,0,4,0,0,0,0.052536603,0.043438987,4.120635071,0.75,1.194444444,1,3,0.551724138,Phishing
http://1.70.138.148:54833/i,27,1.70.138.148:54833,9.875,0.05,18,1,148:54833,9,1,0.037,14,0.519,0,0,0,5,0.185,0,2,1,2,0,0,0,0,1,2889,6940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0.021436219,0.02626449,3.54248125,1,1.333333333,4,3,0.596230159,Phishing
https://jemi.so/uroparkdkk-1,28,jemi.so,9,0.05,7,0,so,2,16,0.571,1,0.036,0,0,0,3,0.107,0,0,1,13,0,0,1,1,0,486,1913,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.046864008,0.04102572,4.032303243,1,1.296296296,0,2,1,Phishing
http://5.191.21.161:60833/i,27,5.191.21.161:60833,9.875,0.05,18,1,161:60833,9,1,0.037,14,0.519,0,0,0,5,0.185,0,2,1,2,0,0,0,0,0,535,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021470381,0.026919366,3.569773835,1,1.333333333,4,3,0.305555556,Phishing
https://bit.ly/4bOgzXx,22,bit.ly,7.75,0.071428571,6,0,ly,2,11,0.5,1,0.045,0,0,0,2,0.091,0,0,1,8,0,0,1,1,0,200,153,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,3,0.046104983,0.040625888,3.844232899,1,1.380952381,0,2,1,Phishing
https://bremegremese.web.app/,29,bremegremese.web.app,9.125,0.047619048,20,0,app,3,18,0.621,0,0,0,0,0,3,0.103,0,1,1,1,0,0,1,1,0,108,8125,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.060103898,0.049704839,3.457867131,0.75,1.185185185,0,2,0.608695652,Phishing
http://yghat.go-kliik2024.com,29,yghat.go-kliik2024.com,6.625,0.045454545,22,0,com,3,15,0.517,4,0.138,0,0,0,3,0.103,0,1,0,0,0,0,0,0,0,433,951,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042305838,0.03797393,4.060262039,1,1.296296296,0,3,0.5,Phishing
https://www.vlga.org.au,23,www.vlga.org.au,5.875,0.066666667,15,0,au,2,9,0.391,0,0,0,0,0,2,0.087,0,2,0,0,0,0,0,1,0,507,4827,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,8,8,18,78,0,14,0,1,5,0.068806106,0.041449607,3.68418372,1,1.4,0,2,0.733333333,Legitimate
https://ipfs.eth.aragon.network/ipfs/bafkreiamym4ubytxdzt5qqnlnkg3gfbux7if2o25sr6g2gbsmpohl4j3eu,96,ipfs.eth.aragon.network,21,0.011363636,23,0,network,7,72,0.75,11,0.115,0,0,0,5,0.052,0,2,1,65,0,0,0,1,0,433,951,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038665208,0.035717927,4.81751221,1,0.946236559,0,2,0.608695652,Phishing
https://menschliche-6b30b.firebaseapp.com/,42,menschliche-6b30b.firebaseapp.com,11.25,0.029411765,33,0,com,3,27,0.643,3,0.071,0,0,0,4,0.095,0,1,1,1,0,0,1,1,0,531,3882,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047517708,0.043041956,4.20869497,0.75,1.2,1,3,0.696969697,Phishing
http://60.23.238.97:41586/Mozi.m,32,60.23.238.97:41586,11,0.04,18,1,97:41586,8,5,0.156,14,0.438,0,0,0,6,0.188,0,2,1,7,0,0,0,0,0,535,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023754119,0.026650763,4.208966083,1,1.285714286,5,3,0.333333333,Phishing
https://home-101828.weeblysite.com/,35,home-101828.weeblysite.com,10.375,0.037037037,26,0,com,3,17,0.486,6,0.171,0,0,0,4,0.114,0,1,1,1,0,0,0,1,0,649,6107,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049732804,0.042011781,4.150158513,0.75,1.242424242,1,3,0.615384615,Phishing
https://www.wowembossingpowder.co.uk,36,www.wowembossingpowder.co.uk,7.5,0.035714286,28,0,uk,2,22,0.611,0,0,0,0,0,2,0.056,0,2,0,0,0,0,0,1,0,1160,4921,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,23,6,10,15,14,30,0,1,7,0.072721251,0.043324259,3.945464952,1,1.181818182,0,2,0.517241379,Legitimate
https://tan284305.studio.site/,30,tan284305.studio.site,9.25,0.045454545,21,0,site,4,13,0.433,6,0.2,0,0,0,3,0.1,0,1,1,1,0,0,0,1,0,28,19491,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,2,0,5,0,2,0,0.054575553,0.046357268,3.981661512,0.75,1.285714286,0,2,0.619047619,Phishing
https://www.communityforge.net,30,www.communityforge.net,6.25,0.045454545,22,0,net,3,17,0.567,0,0,0,0,0,1,0.033,0,1,0,0,0,0,0,1,0,213,1961,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9,7,5,39,0,13,0,0,7,0.068464439,0.045076252,3.994680368,1,1.285714286,0,2,0.652173913,Legitimate
https://www.antiquetypewriters.com,34,www.antiquetypewriters.com,6.75,0.038461538,26,0,com,3,21,0.618,0,0,0,0,0,1,0.029,0,1,0,0,0,0,0,1,0,960,14503,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,20,22,37,79,2,83,0,0,9,0.073249786,0.047730437,3.926108501,1,1.25,0,2,0.6923,Legitimate
https://learn-exnit-matamass.gitbook.io/us,42,learn-exnit-matamass.gitbook.io,11.75,0.029411765,31,0,io,2,29,0.69,0,0,0,0,0,5,0.119,0,1,1,3,0,0,0,1,0,140,69917,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,3,2,4,3,0,4,0,0,0,0.055704154,0.046915957,4.07507052,1,1.2,0,4,0.548387097,Phishing
https://chorusfacturation87343.ukit.me/,39,chorusfacturation87343.ukit.me,10.375,0.032258065,30,0,me,2,23,0.59,5,0.128,0,0,0,3,0.077,0,1,1,1,0,0,1,1,0,579,2675,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.051020349,0.04213481,4.20622592,0.75,1.216216216,0,2,0.466666667,Phishing
https://www.weedhoney.com,25,www.weedhoney.com,5.625,0.058823529,17,0,com,3,12,0.48,0,0,0,0,0,1,0.04,0,1,0,0,0,0,0,1,1,714,120695,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,10,21,41,10,0,34,0,7,0,0.076276191,0.045694829,3.621175543,1,1.260869565,0,2,0.647058824,Legitimate
https://www.tracycollinsevents.com,34,www.tracycollinsevents.com,6.75,0.038461538,26,0,com,3,21,0.618,0,0,0,0,0,1,0.029,0,1,0,0,0,0,0,1,0,768,38588,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,3,5,0,5,0,2,0,0.068807467,0.046522911,3.991729297,1,1.25,0,2,0.538461538,Legitimate
https://atmpolnt.top/,21,atmpolnt.top,7.625,0.076923077,12,0,top,3,11,0.524,0,0,0,0,0,2,0.095,0,0,1,1,0,0,0,1,0,2,29,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076715993,0.059248217,3.165957321,0.75,1.4,0,2,0.583333333,Phishing
https://www.businessprofessorsofamerica.com,43,www.businessprofessorsofamerica.com,7.875,0.028571429,35,0,com,3,30,0.698,0,0,0,0,0,1,0.023,0,1,0,0,0,0,0,1,0,18,66693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0.064100097,0.046413549,3.944963054,1,1.146341463,0,2,0.885714286,Legitimate
http://www.chhacke.win,22,www.chhacke.win,5.25,0.066666667,15,0,win,3,10,0.455,0,0,0,0,0,1,0.045,0,1,0,0,0,0,0,0,0,2,30,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078341016,0.042796394,3.38418372,1,1.4,0,2,0.533333333,Phishing
https://www.google.com/url?q=https://us.mcyw2.shop/00494404040404/&amp;source=gmail&amp;ust=1724318302688000&amp;usg=AOvVaw0XUNBqxgW5lhgPfvOK-YdK,145,www.google.com,43.125,0.007751938,14,0,com,3,74,0.51,33,0.228,4,1,0,13,0.124,0,1,1,4,1,0,1,1,0,2,1471,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.037997226,0.032587569,5.212539426,0.875,0.90070922,2,8,0.857142857,Phishing
https://www.petalgarden.com,27,www.petalgarden.com,5.875,0.052631579,19,0,com,3,14,0.519,0,0,0,0,0,1,0.037,0,1,0,0,0,0,0,1,0,267,562,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1,4,2,0,9,1,0,5,0.07112614,0.047365613,3.94346519,1,1.32,0,2,0.631578947,Legitimate
http://www.ope.purpledaily.com,30,www.ope.purpledaily.com,6.75,0.043478261,23,0,com,3,17,0.567,0,0,0,0,0,2,0.067,0,2,0,0,0,0,0,0,0,2,38,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06408281,0.045030379,3.912113891,1,1.296296296,0,2,0.695652174,Phishing
https://cf-ipfs.com/ipfs/Q KQQvCHnRjL6YXMoTbo2r4oFnJcufUiSx8RNnSbkuvDS,71,cf-ipfs.com,17.375,0.016129032,11,0,com,3,55,0.775,4,0.056,0,0,0,4,0.056,0,0,1,51,0,0,0,1,0,539,3140,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382731,0.03562944,5.133390942,1,1.072463768,1,3,0.727272727,Phishing
https://login-micro-file-share-drive-folder-view.web.app/,57,login-micro-file-share-drive-folder-view.web.app,15.625,0.020408163,48,0,app,3,40,0.702,0,0,0,0,0,9,0.158,0,1,1,1,0,0,1,1,0,32,103,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046000222,0.04046662,4.224109886,0.75,1.090909091,0,8,0.416666667,Phishing
https://www.spanishpropertychoice.com,37,www.spanishpropertychoice.com,7.125,0.034482759,29,0,com,3,24,0.649,0,0,0,0,0,1,0.027,0,1,0,0,0,0,0,1,0,444,51117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,1,4,88,0,96,0,0,9,0.069356464,0.047888907,3.857016588,1,1.228571429,0,2,0.586206897,Legitimate
http://www.a0558806.xsph.ru,27,www.a0558806.xsph.ru,6.375,0.05,20,0,ru,2,7,0.259,7,0.259,0,0,0,2,0.074,0,2,0,0,0,0,0,0,0,9,44,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052042138,0.033644725,3.803508855,1,1.333333333,1,2,0.5,Phishing
https://www.sutherlandhouse.com,31,www.sutherlandhouse.com,6.375,0.043478261,23,0,com,3,18,0.581,0,0,0,0,0,1,0.032,0,1,0,0,0,0,0,1,0,704,16875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,24,17,21,29,0,30,0,3,10,0.070276238,0.046485121,3.926272374,1,1.275862069,0,2,0.608695652,Legitimate
https://www.amphi.com,21,www.amphi.com,5.125,0.076923077,13,0,com,3,8,0.381,0,0,0,0,0,1,0.048,0,1,0,0,0,0,0,1,0,13051,10528,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,99,65,46,255,2,110,0,5,8,0.079436135,0.04686639,3.471354487,1,1.421052632,0,2,0.785714286,Legitimate
http://credl-foz-online.epizy.com/?i=3,38,credl-foz-online.epizy.com,14.75,0.032258065,26,0,com,3,23,0.605,1,0.026,1,1,0,5,0.184,0,1,1,1,1,0,0,0,0,536,6157,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043130709,0.040140962,4.252715279,1,1.222222222,0,3,0.538461538,Phishing
https://l.ead.me/bfWTmR,23,l.ead.me,8.375,0.066666667,8,0,me,2,12,0.522,0,0,0,0,0,3,0.13,0,1,1,7,0,0,1,1,0,48,251,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,3,0,1,0,0,2,0.054151754,0.048178314,3.880179923,1,1.380952381,1,2,1,Phishing
https://qwickswap.org/#/,24,qwickswap.org,9,0.0625,13,0,org,3,12,0.5,0,0,0,0,0,4,0.167,1,0,1,1,0,1,0,1,0,2,2079,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0.067340371,0.044522715,3.827909782,0.8,1.347826087,0,2,0.769230769,Phishing
http://www.littycreationz.com,29,www.littycreationz.com,6.125,0.045454545,22,0,com,3,17,0.586,0,0,0,0,0,1,0.034,0,1,0,0,0,0,1,0,0,2,37,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072597989,0.047149377,3.852497577,1,1.296296296,0,2,0.652173913,Phishing
https://www.digitalamodeller.se,31,www.digitalamodeller.se,6.375,0.043478261,23,0,se,2,18,0.581,0,0,0,0,0,1,0.032,0,1,0,0,0,0,0,1,0,446,9381,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,6,6,22,2,25,0,0,10,0.065823966,0.047047283,3.857306857,1,1.275862069,0,2,0.52173913,Legitimate
http://123.0.226.180:27680/i,28,123.0.226.180:27680,10,0.047619048,19,1,180:27680,9,1,0.036,15,0.536,0,0,0,5,0.179,0,2,1,2,0,0,0,0,0,335,1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020420072,0.026641994,3.54346519,1,1.32,4,3,0.370614035,Phishing
https://pub-588c239b53b047f0947a19cc65e9adbf.r2.dev/index.html,62,pub-588c239b53b047f0947a19cc65e9adbf.r2.dev,14.25,0.018518519,43,0,dev,3,28,0.452,21,0.339,0,0,0,5,0.081,0,1,1,11,0,0,1,1,0,624,2116,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026484777,0.029881164,4.788925676,1,1.13559322,1,2,0.395348837,Phishing
https://bit.ly/4cQK8J1,22,bit.ly,7.75,0.071428571,6,0,ly,2,9,0.409,3,0.136,0,0,0,2,0.091,0,0,1,8,0,0,1,1,0,200,153,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,3,0.050497796,0.043269325,3.939470994,1,1.380952381,0,2,1,Phishing
https://pub-39c87e45d434430ca2eb0929c3725490.r2.dev/index.html,62,pub-39c87e45d434430ca2eb0929c3725490.r2.dev,14.25,0.018518519,43,0,dev,3,24,0.387,25,0.403,0,0,0,5,0.081,0,1,1,11,0,0,1,1,0,94,394,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0.025879265,0.029482184,4.571048507,1,1.118644068,1,2,0.372093023,Phishing
https://www.s-rail.co.jp,24,www.s-rail.co.jp,6.5,0.0625,16,0,jp,2,9,0.375,0,0,0,0,0,3,0.125,0,2,0,0,0,0,0,1,0,1250,394,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,57,5,8,129,9,48,0,0,9,0.07147315,0.044498131,3.784941827,1,1.380952381,0,3,0.6875,Legitimate
https://qrco.de/bfTmiI,22,qrco.de,7.75,0.071428571,7,0,de,2,12,0.545,0,0,0,0,0,2,0.091,0,0,1,7,0,0,1,1,0,170,204,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,4,3,5,11,0,4,0,2,4,0.05254355,0.044870429,4.070656113,1,1.380952381,1,2,1,Phishing
https://www.coworking-mit-kind.info,35,www.coworking-mit-kind.info,7.875,0.037037037,27,0,info,4,20,0.571,0,0,0,0,0,3,0.086,0,1,0,0,0,0,0,1,0,259,9614,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,10,4,4,30,0,37,0,0,0,0.060597133,0.039849462,3.945464952,1,1.181818182,0,3,0.518518519,Legitimate
http://87.120.115.240/Downloads/presupuesto-modificacion-no-2-1-aprobado-2022-ttb.pdf.lnk,89,87.120.115.240,24.625,0.012195122,14,1,240,3,51,0.573,17,0.191,0,0,0,14,0.157,0,2,1,68,0,0,0,0,0,2,1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038244646,0.037144177,4.59892215,1,0.988095238,5,6,0.606181319,Phishing
https://allmy.bio/omle0wz,25,allmy.bio,8.125,0.058823529,9,0,bio,3,14,0.56,1,0.04,0,0,0,2,0.08,0,0,1,8,0,0,1,1,0,2,33,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053134029,0.042445879,3.938721876,1,1.333333333,0,2,1,Phishing
https://talenthub.co.tz/online/,31,talenthub.co.tz,12.375,0.043478261,15,0,tz,2,19,0.613,0,0,0,0,0,4,0.129,0,1,1,8,0,0,0,1,0,5,74,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061344435,0.049851479,3.741962789,0.8,1.275862069,0,2,0.666666667,Phishing
https://rp.mockplus.com/rps/mDPDAMShFE,38,rp.mockplus.com,13.25,0.033333333,15,0,com,3,26,0.684,0,0,0,0,0,4,0.105,0,1,1,15,0,0,0,1,0,482,2801,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058706004,0.046305638,4.127986807,1,1.166666667,0,2,0.8,Phishing
https://www.arp242.net,22,www.arp242.net,5.25,0.071428571,14,0,net,3,6,0.273,3,0.136,0,0,0,1,0.045,0,1,0,0,0,0,1,1,0,704,1211,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,81,0,64,0,0,10,0.072253541,0.045475761,3.546439345,1,1.4,0,2,0.511160714,Legitimate
http://www.jerodh.ga,20,www.jerodh.ga,5,0.076923077,13,0,ga,2,8,0.4,0,0,0,0,0,1,0.05,0,1,0,0,0,0,0,0,0,20,207,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073453273,0.043147933,3.572431251,1,1.444444444,0,2,0.5625,Phishing
https://fchat-d-3-6-01-ocean03.firebaseapp.com/,47,fchat-d-3-6-01-ocean03.firebaseapp.com,13.875,0.025641026,38,0,com,3,25,0.532,6,0.128,0,0,0,8,0.17,0,1,1,1,0,0,1,1,0,531,3882,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.041973086,0.040029643,4.261095808,0.75,1.177777778,1,3,0.578947368,Phishing
https://www.yellowcabonline.com,31,www.yellowcabonline.com,6.375,0.043478261,23,0,com,3,18,0.581,0,0,0,0,0,1,0.032,0,1,0,0,0,0,0,1,0,800,9381,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,15,26,29,35,5,88,0,0,10,0.066769092,0.043345756,3.909368064,1,1.275862069,0,2,0.826086957,Legitimate
https://www.usaprocyclingchallenge.com,38,www.usaprocyclingchallenge.com,7.25,0.033333333,30,0,com,3,25,0.658,0,0,0,0,0,1,0.026,0,1,0,0,0,0,0,1,0,1058,2457,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,45,10,30,34,0,45,0,0,9,0.059657642,0.042114742,4.127986807,1,1.222222222,0,2,0.633333333,Legitimate
http://www.bitcoinminers.eu,27,www.bitcoinminers.eu,5.875,0.05,20,0,eu,2,15,0.556,0,0,0,0,0,1,0.037,0,1,0,0,0,0,0,0,1,9,50,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069535931,0.045791799,3.83326969,1,1.32,0,2,0.6,Phishing
https://www.eqmag.com,21,www.eqmag.com,5.125,0.076923077,13,0,com,3,8,0.381,0,0,0,0,0,1,0.048,0,1,0,0,0,0,0,1,0,585,8047,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,21,7,15,94,1,97,0,0,0,0.074433728,0.043856304,3.681880803,1,1.421052632,0,2,0.785714286,Legitimate
https://www.epjap.org,21,www.epjap.org,5.125,0.076923077,13,0,org,3,8,0.381,0,0,0,0,0,1,0.048,0,1,0,0,0,0,0,1,0,1924,1198,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,12,14,12,86,1,39,0,0,0,0.076136358,0.046909139,3.536886724,1,1.421052632,0,2,0.769230769,Legitimate
